,City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,WindSpeed,Date,Country
381,tekkali,18.62,84.23,67,29.43,0,1.91,1540095582,IN
382,wewak,-3.55,143.63,70,30.4,36,1.41,1540095582,PG
383,itoman,26.12,127.67,54,27.0,20,5.1,1540094160,JP
384,zambezi,-13.55,23.12,95,17.35,44,3.71,1540095582,ZM
385,anloga,5.79,0.9,94,26.0,20,3.1,1540094400,GH
386,touros,-5.2,-35.46,86,25.6,56,3.76,1540095559,BR
387,naryan-mar,67.67,53.09,99,-7.48,0,1.76,1540095583,RU
388,segezha,63.74,34.31,100,2.7,56,3.01,1540095583,RU
389,nordborg,55.06,9.75,93,10.0,20,2.6,1540093800,DK
390,bonavista,48.65,-53.11,78,12.35,92,15.81,1540095583,CA
391,tual,-5.67,132.75,100,28.55,0,3.36,1540095583,ID
392,batagay-alyta,67.8,130.41,64,-16.85,56,1.26,1540095584,RU
393,wajid,3.81,43.25,90,20.53,12,3.91,1540095584,SO
394,airai,-8.93,125.41,51,29.35,20,0.66,1540095584,TL
395,pakxan,18.39,103.66,85,26.3,56,0.61,1540095584,LA
396,coalville,52.73,-1.37,100,10.0,0,4.1,1540093800,GB
397,aanekoski,62.6,25.73,81,6.0,75,4.6,1540093800,FI
398,adre,13.47,22.2,29,16.03,0,3.66,1540095585,TD
399,te anau,-45.41,167.72,65,17.88,48,1.91,1540095585,NZ
400,avera,33.19,-82.53,77,18.0,1,5.7,1540094100,US
401,novokizhinginsk,51.61,109.59,74,1.35,88,1.66,1540095585,RU
402,noumea,-22.28,166.46,61,27.0,80,2.6,1540094400,NC
403,punta de bombon,-17.17,-71.79,100,17.9,92,3.11,1540095585,PE
404,pasni,25.26,63.48,84,26.95,0,1.31,1540095585,PK
405,verkhnyaya sinyachikha,57.98,61.67,82,0.35,76,3.11,1540095586,RU
406,port blair,11.67,92.75,100,27.93,68,1.76,1540095586,IN
407,altagracia de orituco,9.86,-66.38,95,23.1,80,1.66,1540095586,VE
408,pochutla,15.74,-96.47,69,24.0,90,0.26,1540089900,MX
409,longyearbyen,78.22,15.63,99,4.0,40,9.3,1540090200,NO
410,aguimes,27.91,-15.45,63,19.0,0,1.0,1540094400,ES
411,kizner,56.27,51.51,80,3.6,80,2.76,1540095587,RU
412,taranagar,28.67,75.04,43,23.4,0,1.81,1540095587,IN
413,kupang,-10.16,123.6,72,31.03,0,2.21,1540095587,ID
414,quatre cocos,-20.21,57.76,88,24.0,20,1.5,1540090800,MU
415,independenta,45.48,27.75,95,11.63,8,4.11,1540095587,RO
416,villarrica,-39.28,-72.23,86,5.6,68,1.01,1540095587,CL
417,ambon,47.55,-2.56,87,9.0,0,3.1,1540094400,FR
418,severo-kurilsk,50.68,156.12,97,5.95,76,2.26,1540095588,RU
419,qaqortoq,60.72,-46.03,48,-7.0,64,3.1,1540093800,GL
420,ancud,-41.87,-73.83,86,9.78,88,4.66,1540095544,CL
421,villa rica,-10.74,-75.27,97,20.75,56,0.56,1540095588,PE
422,pringsewu,-5.36,104.98,84,28.55,32,1.41,1540095589,ID
423,berdigestyakh,62.1,126.7,81,-2.33,0,1.66,1540095589,RU
424,muroto,33.37,134.14,46,21.0,20,3.6,1540090800,JP
425,vanavara,60.35,102.28,84,-0.63,64,1.66,1540095589,RU
426,kommunisticheskiy,61.68,64.48,78,-3.4,88,5.26,1540095589,RU
427,lahaina,20.87,-156.68,69,27.0,20,5.1,1540094160,US
428,thisted,56.96,8.68,98,12.03,76,6.26,1540095590,DK
429,znin,52.85,17.72,100,5.0,90,1.5,1540094400,PL
430,mangrol,25.33,76.51,46,26.78,48,1.16,1540095590,IN
431,bay roberts,47.58,-53.28,87,11.0,90,13.9,1540094400,CA
432,bambanglipuro,-7.95,110.28,60,30.0,0,2.46,1540095590,ID
433,elizabeth city,36.3,-76.22,93,19.0,20,4.1,1540094340,US
434,krishnarajpet,12.65,76.49,95,20.55,8,1.81,1540095591,IN
435,kuroiso,36.97,140.05,51,17.0,20,4.6,1540090800,JP
436,healdsburg,38.61,-122.87,87,17.0,1,3.1,1540094160,US
437,tsiroanomandidy,-18.77,46.05,87,14.53,0,0.96,1540095591,MG
438,kijang,35.24,129.21,46,22.0,0,1.5,1540094400,KR
439,campana,8.72,-79.89,94,26.0,40,1.5,1540090800,PA
440,camabatela,-8.19,15.37,99,17.6,56,1.16,1540095592,AO
441,kropotkin,45.43,40.58,87,10.35,12,0.96,1540095592,RU
442,yazman,36.74,38.46,99,13.18,20,2.61,1540095592,SY
443,sitka,37.17,-99.65,54,11.25,0,4.56,1540095592,US
444,esna,45.2,27.57,98,11.6,12,3.31,1540095592,RO
445,neyshabur,36.21,58.79,68,0.3,0,1.21,1540095550,IR
446,jina,45.78,23.68,93,8.0,20,1.0,1540094400,RO
447,yar-sale,66.83,70.83,100,-4.38,80,6.71,1540095593,RU
448,srandakan,-7.94,110.25,60,30.0,0,2.46,1540095593,ID
449,ushtobe,45.25,77.98,71,5.68,0,1.46,1540095593,KZ
450,leningradskiy,69.38,178.42,100,-2.1,88,6.06,1540095593,RU
451,arbazh,57.68,48.31,89,2.43,68,2.86,1540095593,RU
452,hami,42.84,93.51,55,5.68,20,1.86,1540095594,CN
453,tilichiki,60.47,166.1,76,-1.4,0,2.06,1540095594,RU
454,dharchula,29.85,80.53,52,5.9,0,0.71,1540095594,IN
455,kota kinabalu,5.98,116.07,79,30.0,75,2.1,1540094400,MY
456,tomelloso,39.16,-3.02,88,13.5,0,7.36,1540095410,ES
457,kisangani,0.52,25.21,95,22.95,0,1.01,1540095594,CD
458,ayr,55.46,-4.63,93,15.0,40,5.7,1540093800,GB
459,myaundzha,63.05,147.18,74,-17.15,48,1.66,1540095595,RU
460,muros,42.77,-9.06,87,14.0,0,4.1,1540094400,ES
461,lagoa,37.14,-8.45,93,17.0,75,4.6,1540094400,PT
462,hofn,64.25,-15.21,98,6.3,0,19.01,1540095595,IS
463,huaihua,27.56,109.96,100,13.43,92,1.71,1540095595,CN
464,homer,59.64,-151.54,81,8.0,90,8.2,1540093980,US
465,dauriya,49.93,116.85,67,8.8,0,1.86,1540095596,RU
466,isangel,-19.55,169.27,88,25.0,90,7.7,1540094400,VU
467,naberera,-4.2,36.93,95,17.43,92,2.11,1540095596,TZ
468,haines junction,60.75,-137.51,59,2.9,20,2.81,1540095596,CA
469,makushino,55.21,67.25,98,1.0,92,5.01,1540095597,RU
470,chapleau,47.85,-83.4,75,-1.58,80,4.56,1540095597,CA
471,bambamarca,-6.68,-78.52,97,11.28,80,0.96,1540095597,PE
472,coolum beach,-26.53,153.09,85,23.7,0,1.66,1540095597,AU
473,sur,22.57,59.53,94,27.43,0,1.16,1540095597,OM
474,pishin,30.58,67.0,52,0.35,0,1.26,1540095597,PK
475,thunder bay,48.41,-89.26,72,0.0,90,2.6,1540090800,CA
476,margate,-43.03,147.26,45,17.0,20,5.1,1540094400,AU
477,turayf,31.68,38.65,72,17.0,0,2.1,1540090800,SA
478,paveh,35.05,46.36,93,7.0,88,0.86,1540090800,IR
479,ariquemes,-9.91,-63.03,95,23.28,44,0.86,1540095598,BR
480,calbuco,-41.77,-73.13,87,9.0,75,4.1,1540090800,CL
481,olga,34.11,-118.17,23,25.0,1,1.5,1540094280,US
482,hit,33.64,42.83,85,18.3,88,3.31,1540095599,IQ
483,magistralnyy,56.17,107.45,75,-1.83,92,2.11,1540095326,RU
484,miri,10.31,9.75,68,18.05,0,1.21,1540095300,NG
485,koungheul,13.98,-14.8,80,26.7,56,1.26,1540095599,SN
486,klamath falls,42.22,-121.78,52,6.0,1,2.1,1540093980,US
487,concepcion del oro,24.63,-101.42,63,17.55,64,2.96,1540095599,MX
488,adeje,5.68,5.76,91,25.15,100,3.16,1540095599,NG
489,bahia blanca,-38.72,-62.27,89,15.18,92,3.41,1540095495,AR
490,mayo,63.59,-135.9,92,-1.0,20,1.5,1540094400,CA
491,yatou,3.63,9.81,94,25.0,75,0.5,1540090800,CM
492,oltu,40.55,42.0,84,1.85,32,0.71,1540095600,TR
493,oktyabrskoye,56.73,85.44,77,0.93,92,4.31,1540095600,RU
494,vila do maio,15.13,-23.22,78,25.0,20,6.2,1540094400,CV
495,lalin,45.23,126.86,44,14.0,32,5.0,1540090800,CN
496,westport,53.8,-9.52,98,13.45,92,6.31,1540095601,IE
497,bayanday,53.07,105.52,78,-0.8,88,3.11,1540095601,RU
498,san ignacio,-36.8,-72.03,87,8.0,0,2.1,1540090800,CL
499,kiblawan,6.62,125.25,100,27.7,0,1.01,1540095602,PH
500,mayen,50.33,7.22,93,5.0,0,1.5,1540093800,DE
501,gijon,43.54,-5.66,100,14.0,0,1.5,1540094400,ES
502,iquique,-20.22,-70.14,72,17.0,90,2.1,1540090800,CL
503,yenangyaung,20.46,94.87,83,29.0,0,2.11,1540095602,MM
504,victoria,5.28,115.24,79,29.0,75,1.0,1540094400,BN
505,beringovskiy,63.05,179.32,100,-0.7,24,9.86,1540095603,RU
506,san policarpo,12.18,125.51,94,28.63,56,2.36,1540095603,PH
507,fort frances,48.61,-93.4,85,-4.0,1,2.41,1540090500,CA
508,el tigre,8.89,-64.25,90,24.18,12,4.31,1540095431,VE
509,lima,-12.06,-77.04,77,11.18,36,0.61,1540095578,PE
510,pisco,-13.71,-76.2,77,18.0,36,1.5,1540090800,PE
511,bacolod,10.68,122.95,94,27.25,36,2.66,1540095671,PH
512,gigmoto,13.78,124.39,100,26.9,88,7.01,1540095605,PH
513,tabou,4.42,-7.36,100,27.03,0,2.31,1540095605,CI
514,fort nelson,58.81,-122.69,31,10.0,20,5.7,1540094400,CA
515,pundaguitan,6.37,126.17,100,28.55,0,0.86,1540095605,PH
516,kalmunai,7.42,81.82,98,25.85,8,1.76,1540095605,LK
517,maryborough,-25.54,152.7,68,26.3,12,1.21,1540095606,AU
518,westerland,52.89,4.93,93,15.0,20,2.6,1540094100,NL
519,dryden,49.79,-92.84,63,-2.0,90,2.1,1540094400,CA
520,kenora,49.76,-94.48,74,0.0,75,1.5,1540094400,CA
521,umm kaddadah,13.6,26.69,33,17.05,0,3.51,1540095607,SD
522,dongkan,34.0,119.83,71,20.18,0,3.51,1540095607,CN
523,tanabe,33.73,135.39,40,22.0,20,4.1,1540090800,JP
524,paravola,38.61,21.52,93,12.0,20,1.86,1540093800,GR
525,katobu,-4.94,122.53,77,30.65,8,0.86,1540095607,ID
526,dali,25.6,100.24,75,17.43,0,0.91,1540095608,CN
527,titisee-neustadt,47.9,8.17,100,10.0,90,1.5,1540094400,DE
528,morden,49.19,-98.1,62,0.0,92,3.1,1540094100,CA
529,prince rupert,54.32,-130.32,87,9.0,75,3.6,1540094400,CA
530,sri aman,1.24,111.46,83,28.0,75,2.6,1540094400,MY
531,khandagayty,50.73,92.07,76,-3.25,0,0.96,1540095608,MN
532,coos bay,43.37,-124.22,93,10.0,1,2.1,1540094160,US
533,casino,-28.86,153.05,82,22.75,64,1.46,1540095609,AU
534,honiara,-9.43,159.96,70,30.0,75,2.1,1540094400,SB
535,anadyr,64.73,177.51,92,-4.0,75,6.0,1540090800,RU
536,chumikan,54.72,135.31,70,3.18,0,3.76,1540095609,RU
537,kununurra,-15.77,128.74,55,33.0,0,3.1,1540094400,AU
538,ambilobe,-13.19,49.05,87,19.93,48,1.66,1540095610,MG
539,ahuimanu,21.44,-157.84,78,27.0,20,3.6,1540094220,US
540,pombas,-15.9,-54.74,92,23.1,36,0.86,1540095610,BR
541,dromolaxia,34.88,33.59,88,20.0,75,1.5,1540094400,CY
542,kenai,60.55,-151.26,65,8.0,40,7.7,1540094160,US
543,nemuro,43.32,145.57,39,17.0,20,5.1,1540090800,JP
544,loksa,59.58,25.72,100,2.0,90,1.5,1540093800,EE
545,hualmay,-11.1,-77.61,98,13.1,56,2.11,1540095611,PE
546,zandvoort,52.37,4.53,81,15.0,75,3.1,1540094100,NL
547,sisimiut,66.94,-53.67,100,-10.75,76,0.76,1540095611,GL
